episode,return,length,epsilon,loss,q_mean,td_error_mean,icm_loss,intrinsic_reward_mean,eval_return_mean,eval_return_std,eval_length_mean,agent,env,reward_type,lr,gamma,seed,eta
1,24.0,24,1.0,nan,nan,nan,,,,,,dqn,cartpole,dense,0.1,0.99,0,
2,15.0,15,0.9968333333333333,nan,nan,nan,,,,,,dqn,cartpole,dense,0.1,0.99,0,
3,11.0,11,0.9936666666666667,nan,nan,nan,,,,,,dqn,cartpole,dense,0.1,0.99,0,
4,33.0,33,0.9905,nan,nan,nan,,,,,,dqn,cartpole,dense,0.1,0.99,0,
5,9.0,9,0.9873333333333333,nan,nan,nan,,,,,,dqn,cartpole,dense,0.1,0.99,0,
6,26.0,26,0.9841666666666666,nan,nan,nan,,,,,,dqn,cartpole,dense,0.1,0.99,0,
7,14.0,14,0.981,nan,nan,nan,,,,,,dqn,cartpole,dense,0.1,0.99,0,
8,13.0,13,0.9778333333333333,nan,nan,nan,,,,,,dqn,cartpole,dense,0.1,0.99,0,
9,13.0,13,0.9746666666666667,nan,nan,nan,,,,,,dqn,cartpole,dense,0.1,0.99,0,
10,33.0,33,0.9715,nan,nan,nan,,,,,,dqn,cartpole,dense,0.1,0.99,0,
11,35.0,35,0.9683333333333334,nan,nan,nan,,,,,,dqn,cartpole,dense,0.1,0.99,0,
12,40.0,40,0.9651666666666666,nan,nan,nan,,,,,,dqn,cartpole,dense,0.1,0.99,0,
13,9.0,9,0.962,nan,nan,nan,,,,,,dqn,cartpole,dense,0.1,0.99,0,
14,21.0,21,0.9588333333333333,nan,nan,nan,,,,,,dqn,cartpole,dense,0.1,0.99,0,
15,16.0,16,0.9556666666666667,nan,nan,nan,,,,,,dqn,cartpole,dense,0.1,0.99,0,
16,10.0,10,0.9525,nan,nan,nan,,,,,,dqn,cartpole,dense,0.1,0.99,0,
17,24.0,24,0.9493333333333334,nan,nan,nan,,,,,,dqn,cartpole,dense,0.1,0.99,0,
18,33.0,33,0.9461666666666667,nan,nan,nan,,,,,,dqn,cartpole,dense,0.1,0.99,0,
19,12.0,12,0.9430000000000001,nan,nan,nan,,,,,,dqn,cartpole,dense,0.1,0.99,0,
20,15.0,15,0.9398333333333333,nan,nan,nan,,,,,,dqn,cartpole,dense,0.1,0.99,0,
21,19.0,19,0.9366666666666666,nan,nan,nan,,,,,,dqn,cartpole,dense,0.1,0.99,0,
22,12.0,12,0.9335,nan,nan,nan,,,,,,dqn,cartpole,dense,0.1,0.99,0,
23,17.0,17,0.9303333333333333,nan,nan,nan,,,,,,dqn,cartpole,dense,0.1,0.99,0,
24,10.0,10,0.9271666666666667,nan,nan,nan,,,,,,dqn,cartpole,dense,0.1,0.99,0,
25,20.0,20,0.924,nan,nan,nan,,,,,,dqn,cartpole,dense,0.1,0.99,0,
