episode,return,length,epsilon,loss,q_mean,td_error_mean,icm_loss,intrinsic_reward_mean,eval_return_mean,eval_return_std,eval_length_mean,agent,env,reward_type,lr,gamma,seed,eta
1,19.0,19,1.0,nan,nan,nan,,,,,,dqn,cartpole,dense,0.01,0.99,2,
2,16.0,16,0.9968333333333333,nan,nan,nan,,,,,,dqn,cartpole,dense,0.01,0.99,2,
3,10.0,10,0.9936666666666667,nan,nan,nan,,,,,,dqn,cartpole,dense,0.01,0.99,2,
4,11.0,11,0.9905,nan,nan,nan,,,,,,dqn,cartpole,dense,0.01,0.99,2,
5,21.0,21,0.9873333333333333,nan,nan,nan,,,,,,dqn,cartpole,dense,0.01,0.99,2,
6,15.0,15,0.9841666666666666,nan,nan,nan,,,,,,dqn,cartpole,dense,0.01,0.99,2,
7,28.0,28,0.981,nan,nan,nan,,,,,,dqn,cartpole,dense,0.01,0.99,2,
8,35.0,35,0.9778333333333333,nan,nan,nan,,,,,,dqn,cartpole,dense,0.01,0.99,2,
9,25.0,25,0.9746666666666667,nan,nan,nan,,,,,,dqn,cartpole,dense,0.01,0.99,2,
10,16.0,16,0.9715,nan,nan,nan,,,,,,dqn,cartpole,dense,0.01,0.99,2,
11,26.0,26,0.9683333333333334,nan,nan,nan,,,,,,dqn,cartpole,dense,0.01,0.99,2,
12,14.0,14,0.9651666666666666,nan,nan,nan,,,,,,dqn,cartpole,dense,0.01,0.99,2,
13,16.0,16,0.962,nan,nan,nan,,,,,,dqn,cartpole,dense,0.01,0.99,2,
14,21.0,21,0.9588333333333333,nan,nan,nan,,,,,,dqn,cartpole,dense,0.01,0.99,2,
15,26.0,26,0.9556666666666667,nan,nan,nan,,,,,,dqn,cartpole,dense,0.01,0.99,2,
16,52.0,52,0.9525,nan,nan,nan,,,,,,dqn,cartpole,dense,0.01,0.99,2,
17,54.0,54,0.9493333333333334,nan,nan,nan,,,,,,dqn,cartpole,dense,0.01,0.99,2,
18,18.0,18,0.9461666666666667,nan,nan,nan,,,,,,dqn,cartpole,dense,0.01,0.99,2,
19,11.0,11,0.9430000000000001,nan,nan,nan,,,,,,dqn,cartpole,dense,0.01,0.99,2,
20,18.0,18,0.9398333333333333,nan,nan,nan,,,,,,dqn,cartpole,dense,0.01,0.99,2,
21,67.0,67,0.9366666666666666,0.2244839072227478,0.3543962836265564,0.6579506993293762,,,,,,dqn,cartpole,dense,0.01,0.99,2,
22,29.0,29,0.9335,0.02307163178920746,1.0804352760314941,0.14334361255168915,,,,,,dqn,cartpole,dense,0.01,0.99,2,
23,20.0,20,0.9303333333333333,0.027473947033286095,0.8128966093063354,0.22031977772712708,,,,,,dqn,cartpole,dense,0.01,0.99,2,
24,14.0,14,0.9271666666666667,0.01613098941743374,0.8719921112060547,0.1689831018447876,,,,,,dqn,cartpole,dense,0.01,0.99,2,
25,11.0,11,0.924,0.002561083994805813,0.9956439733505249,0.058541927486658096,,,,,,dqn,cartpole,dense,0.01,0.99,2,
